Angle,PercentWeight
Angle,PercentWeight
0.0,0.7999999999999998
0.17453292519943295,0.7999999999999998
0.3490658503988659,0.87
0.5235987755982988,0.98
0.6981317007977318,0.8999999999999999
0.8726646259971648,0.7000000000000001
1.0471975511965976,0.6499999999999999
1.2217304763960306,0.6499999999999999
1.3962634015954636,0.6299999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6299999999999999
1.9198621771937625,0.66
2.0943951023931953,0.7200000000000001
2.2689280275926285,0.8200000000000001
2.443460952792061,0.98
2.6179938779914944,1.1900000000000002
2.792526803190927,1.34
2.9670597283903604,1.34
3.141592653589793,1.32
3.3161255787892263,1.36
3.490658503988659,1.73
3.6651914291880923,1.07
3.839724354387525,0.8099999999999999
4.014257279586958,0.68
4.1887902047863905,0.6099999999999999
4.363323129985823,0.5599999999999999
4.537856055185257,0.5299999999999999
4.71238898038469,0.5299999999999999
Angle,PercentWeight
0.0,0.7999999999999998
0.17453292519943295,0.7999999999999998
0.3490658503988659,0.87
0.5235987755982988,0.98
0.6981317007977318,0.8999999999999999
0.8726646259971648,0.7000000000000001
1.0471975511965976,0.6499999999999999
1.2217304763960306,0.6499999999999999
1.3962634015954636,0.6299999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6299999999999999
1.9198621771937625,0.66
2.0943951023931953,0.7200000000000001
2.2689280275926285,0.8200000000000001
2.443460952792061,0.98
2.6179938779914944,1.1900000000000002
2.792526803190927,1.34
2.9670597283903604,1.34
3.141592653589793,1.32
3.3161255787892263,1.36
3.490658503988659,1.73
3.6651914291880923,1.07
3.839724354387525,0.8099999999999999
4.014257279586958,0.68
4.1887902047863905,0.6099999999999999
4.363323129985823,0.5599999999999999
4.537856055185257,0.5299999999999999
4.71238898038469,0.5299999999999999
4.886921905584122,0.5399999999999999
Angle,PercentWeight
0.0,0.7999999999999998
0.17453292519943295,0.7999999999999998
0.3490658503988659,0.87
0.5235987755982988,0.98
0.6981317007977318,0.8999999999999999
0.8726646259971648,0.7000000000000001
1.0471975511965976,0.6499999999999999
1.2217304763960306,0.6499999999999999
1.3962634015954636,0.6299999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6299999999999999
1.9198621771937625,0.66
2.0943951023931953,0.7200000000000001
2.2689280275926285,0.8200000000000001
2.443460952792061,0.98
2.6179938779914944,1.1900000000000002
2.792526803190927,1.34
2.9670597283903604,1.34
3.141592653589793,1.32
3.3161255787892263,1.36
3.490658503988659,1.73
3.6651914291880923,1.07
3.839724354387525,0.8099999999999999
4.014257279586958,0.68
4.1887902047863905,0.6099999999999999
4.363323129985823,0.5599999999999999
4.537856055185257,0.5299999999999999
4.71238898038469,0.5299999999999999
4.886921905584122,0.5399999999999999
5.061454830783555,0.5399999999999999
Angle,PercentWeight
0.0,0.7999999999999998
0.17453292519943295,0.7999999999999998
0.3490658503988659,0.87
0.5235987755982988,0.98
0.6981317007977318,0.8999999999999999
0.8726646259971648,0.7000000000000001
1.0471975511965976,0.6499999999999999
1.2217304763960306,0.6499999999999999
1.3962634015954636,0.6299999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6299999999999999
1.9198621771937625,0.66
2.0943951023931953,0.7200000000000001
2.2689280275926285,0.8200000000000001
2.443460952792061,0.98
2.6179938779914944,1.1900000000000002
2.792526803190927,1.34
2.9670597283903604,1.34
3.141592653589793,1.32
3.3161255787892263,1.36
3.490658503988659,1.73
3.6651914291880923,1.07
3.839724354387525,0.8099999999999999
4.014257279586958,0.68
4.1887902047863905,0.6099999999999999
4.363323129985823,0.5599999999999999
4.537856055185257,0.5299999999999999
4.71238898038469,0.5299999999999999
4.886921905584122,0.5399999999999999
5.061454830783555,0.5399999999999999
5.235987755982989,0.5499999999999999
Angle,PercentWeight
0.0,0.7999999999999998
0.17453292519943295,0.7999999999999998
0.3490658503988659,0.87
0.5235987755982988,0.98
0.6981317007977318,0.8999999999999999
0.8726646259971648,0.7000000000000001
1.0471975511965976,0.6499999999999999
1.2217304763960306,0.6499999999999999
1.3962634015954636,0.6299999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6299999999999999
1.9198621771937625,0.66
2.0943951023931953,0.7200000000000001
2.2689280275926285,0.8200000000000001
2.443460952792061,0.98
2.6179938779914944,1.1900000000000002
2.792526803190927,1.34
2.9670597283903604,1.34
3.141592653589793,1.32
3.3161255787892263,1.36
3.490658503988659,1.73
3.6651914291880923,1.07
3.839724354387525,0.8099999999999999
4.014257279586958,0.68
4.1887902047863905,0.6099999999999999
4.363323129985823,0.5599999999999999
4.537856055185257,0.5299999999999999
4.71238898038469,0.5299999999999999
4.886921905584122,0.5399999999999999
5.061454830783555,0.5399999999999999
5.235987755982989,0.5499999999999999
5.410520681182422,0.5899999999999999
Angle,PercentWeight
0.0,0.7999999999999998
0.17453292519943295,0.7999999999999998
0.3490658503988659,0.87
0.5235987755982988,0.98
0.6981317007977318,0.8999999999999999
0.8726646259971648,0.7000000000000001
1.0471975511965976,0.6499999999999999
1.2217304763960306,0.6499999999999999
1.3962634015954636,0.6299999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6299999999999999
1.9198621771937625,0.66
2.0943951023931953,0.7200000000000001
2.2689280275926285,0.8200000000000001
2.443460952792061,0.98
2.6179938779914944,1.1900000000000002
2.792526803190927,1.34
2.9670597283903604,1.34
3.141592653589793,1.32
3.3161255787892263,1.36
3.490658503988659,1.73
3.6651914291880923,1.07
3.839724354387525,0.8099999999999999
4.014257279586958,0.68
4.1887902047863905,0.6099999999999999
4.363323129985823,0.5599999999999999
4.537856055185257,0.5299999999999999
4.71238898038469,0.5299999999999999
4.886921905584122,0.5399999999999999
5.061454830783555,0.5399999999999999
5.235987755982989,0.5499999999999999
5.410520681182422,0.5899999999999999
5.585053606381854,0.67
Angle,PercentWeight
0.0,0.7999999999999998
0.17453292519943295,0.7999999999999998
0.3490658503988659,0.87
0.5235987755982988,0.98
0.6981317007977318,0.8999999999999999
0.8726646259971648,0.7000000000000001
1.0471975511965976,0.6499999999999999
1.2217304763960306,0.6499999999999999
1.3962634015954636,0.6299999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6299999999999999
1.9198621771937625,0.66
2.0943951023931953,0.7200000000000001
2.2689280275926285,0.8200000000000001
2.443460952792061,0.98
2.6179938779914944,1.1900000000000002
2.792526803190927,1.34
2.9670597283903604,1.34
3.141592653589793,1.32
3.3161255787892263,1.36
3.490658503988659,1.73
3.6651914291880923,1.07
3.839724354387525,0.8099999999999999
4.014257279586958,0.68
4.1887902047863905,0.6099999999999999
4.363323129985823,0.5599999999999999
4.537856055185257,0.5299999999999999
4.71238898038469,0.5299999999999999
4.886921905584122,0.5399999999999999
5.061454830783555,0.5399999999999999
5.235987755982989,0.5499999999999999
5.410520681182422,0.5899999999999999
5.585053606381854,0.67
5.759586531581287,0.71
Angle,PercentWeight
0.0,0.7999999999999998
0.17453292519943295,0.7999999999999998
0.3490658503988659,0.87
0.5235987755982988,0.98
0.6981317007977318,0.8999999999999999
0.8726646259971648,0.7000000000000001
1.0471975511965976,0.6499999999999999
1.2217304763960306,0.6499999999999999
1.3962634015954636,0.6299999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6299999999999999
1.9198621771937625,0.66
2.0943951023931953,0.7200000000000001
2.2689280275926285,0.8200000000000001
2.443460952792061,0.98
2.6179938779914944,1.1900000000000002
2.792526803190927,1.34
2.9670597283903604,1.34
3.141592653589793,1.32
3.3161255787892263,1.36
3.490658503988659,1.73
3.6651914291880923,1.07
3.839724354387525,0.8099999999999999
4.014257279586958,0.68
4.1887902047863905,0.6099999999999999
4.363323129985823,0.5599999999999999
4.537856055185257,0.5299999999999999
4.71238898038469,0.5299999999999999
4.886921905584122,0.5399999999999999
5.061454830783555,0.5399999999999999
5.235987755982989,0.5499999999999999
5.410520681182422,0.5899999999999999
5.585053606381854,0.67
5.759586531581287,0.71
5.934119456780721,0.7799999999999998
Angle,PercentWeight
0.0,0.7999999999999998
0.17453292519943295,0.7999999999999998
0.3490658503988659,0.87
0.5235987755982988,0.98
0.6981317007977318,0.8999999999999999
0.8726646259971648,0.7000000000000001
1.0471975511965976,0.6499999999999999
1.2217304763960306,0.6499999999999999
1.3962634015954636,0.6299999999999999
1.5707963267948966,0.6199999999999999
1.7453292519943295,0.6299999999999999
1.9198621771937625,0.66
2.0943951023931953,0.7200000000000001
2.2689280275926285,0.8200000000000001
2.443460952792061,0.98
2.6179938779914944,1.1900000000000002
2.792526803190927,1.34
2.9670597283903604,1.34
3.141592653589793,1.32
3.3161255787892263,1.36
3.490658503988659,1.73
3.6651914291880923,1.07
3.839724354387525,0.8099999999999999
4.014257279586958,0.68
4.1887902047863905,0.6099999999999999
4.363323129985823,0.5599999999999999
4.537856055185257,0.5299999999999999
4.71238898038469,0.5299999999999999
4.886921905584122,0.5399999999999999
5.061454830783555,0.5399999999999999
5.235987755982989,0.5499999999999999
5.410520681182422,0.5899999999999999
5.585053606381854,0.67
5.759586531581287,0.71
5.934119456780721,0.7799999999999998
6.108652381980153,0.7899999999999998
